"","id","user_id","course_id"
"33435",33435,215,78
"33436",33436,491,34
"33437",33437,99,62
"33438",33438,491,34
"33439",33439,491,34
"33440",33440,308,219
"33441",33441,491,34
"33442",33442,10,50
"33443",33443,308,219
"33444",33444,10,50
"33445",33445,10,50
"33446",33446,10,50
"33447",33447,112,236
"33448",33448,297,135
"33449",33449,190,137
"33450",33450,10,50
"33451",33451,10,50
"33452",33452,436,137
"33453",33453,10,50
"33454",33454,10,50
"33455",33455,10,50
"33456",33456,10,54
"33457",33457,10,54
"33458",33458,10,54
"33459",33459,10,54
"33460",33460,265,78
"33461",33461,453,24
"33462",33462,312,58
"33463",33463,312,58
"33464",33464,483,8
"33465",33465,159,174
"33466",33466,483,8
"33467",33467,243,39
"33468",33468,16,274
"33469",33469,243,39
"33470",33470,243,39
"33471",33471,243,39
"33472",33472,16,275
"33473",33473,243,39
"33474",33474,16,88
"33475",33475,243,39
"33476",33476,292,7
"33477",33477,243,39
"33478",33478,243,39
"33479",33479,243,70
"33480",33480,243,70
"33481",33481,243,70
"33482",33482,243,70
"33483",33483,243,70
"33484",33484,243,70
"33485",33485,243,70
"33486",33486,243,70
"33487",33487,292,7
"33488",33488,243,70
"33489",33489,243,147
"33490",33490,243,147
"33491",33491,243,147
"33492",33492,483,8
"33493",33493,243,147
"33494",33494,243,147
"33495",33495,176,88
"33496",33496,213,220
"33497",33497,243,236
"33498",33498,292,7
"33499",33499,243,236
"33500",33500,35,98
"33501",33501,243,236
"33502",33502,140,78
"33503",33503,399,225
"33504",33504,385,249
"33505",33505,243,236
"33506",33506,243,236
"33507",33507,159,174
"33508",33508,399,225
"33509",33509,159,174
"33510",33510,140,78
"33511",33511,35,98
"33512",33512,202,249
"33513",33513,347,66
"33514",33514,140,78
"33515",33515,202,249
"33516",33516,202,249
"33517",33517,385,249
"33518",33518,140,78
"33519",33519,385,249
"33520",33520,385,249
"33521",33521,265,78
"33522",33522,265,78
"33523",33523,159,174
"33524",33524,399,63
"33525",33525,491,62
"33526",33526,369,249
"33527",33527,35,98
"33528",33528,369,249
"33529",33529,491,62
"33530",33530,369,249
"33531",33531,68,92
"33532",33532,483,8
"33533",33533,215,78
"33534",33534,483,8
"33535",33535,215,78
"33536",33536,159,37
"33537",33537,362,78
"33538",33538,362,78
"33539",33539,362,78
"33540",33540,215,78
"33541",33541,362,78
"33542",33542,362,78
"33543",33543,347,66
"33544",33544,391,88
"33545",33545,350,258
"33546",33546,479,76
"33547",33547,159,37
"33548",33548,213,275
"33549",33549,213,249
"33550",33550,347,66
"33551",33551,362,78
"33552",33552,159,37
"33553",33553,215,78
"33554",33554,362,220
"33555",33555,215,78
"33556",33556,281,106
"33557",33557,222,7
"33558",33558,222,7
"33559",33559,281,77
"33560",33560,213,249
"33561",33561,491,62
"33562",33562,215,208
"33563",33563,169,245
"33564",33564,491,62
"33565",33565,491,62
"33566",33566,10,54
"33567",33567,10,54
"33568",33568,10,54
"33569",33569,10,54
"33570",33570,133,92
"33571",33571,169,245
"33572",33572,133,92
"33573",33573,164,59
"33574",33574,164,59
"33575",33575,169,245
"33576",33576,286,209
"33577",33577,169,245
"33578",33578,135,258
"33579",33579,312,58
"33580",33580,312,58
"33581",33581,171,7
"33582",33582,297,88
"33583",33583,464,249
"33584",33584,493,65
"33585",33585,171,7
"33586",33586,329,28
"33587",33587,297,88
"33588",33588,29,104
"33589",33589,171,7
"33590",33590,479,76
"33591",33591,329,28
"33592",33592,329,28
"33593",33593,297,252
"33594",33594,329,28
"33595",33595,297,219
"33596",33596,312,58
"33597",33597,312,58
"33598",33598,329,28
"33599",33599,453,135
"33600",33600,65,118
"33601",33601,297,219
"33602",33602,196,24
"33603",33603,236,24
"33604",33604,297,219
"33605",33605,196,24
"33606",33606,303,6
"33607",33607,303,6
"33608",33608,479,76
"33609",33609,169,245
"33610",33610,65,118
"33611",33611,65,118
"33612",33612,372,226
"33613",33613,428,265
"33614",33614,65,118
"33615",33615,329,28
"33616",33616,372,226
"33617",33617,329,28
"33618",33618,329,28
"33619",33619,329,28
"33620",33620,169,245
"33621",33621,329,28
"33622",33622,329,28
"33623",33623,450,95
"33624",33624,303,6
"33625",33625,450,95
"33626",33626,450,95
"33627",33627,276,86
"33628",33628,329,89
"33629",33629,450,95
"33630",33630,450,95
"33631",33631,395,273
"33632",33632,450,95
"33633",33633,211,231
"33634",33634,102,174
"33635",33635,45,37
"33636",33636,450,99
"33637",33637,450,99
"33638",33638,276,86
"33639",33639,311,196
"33640",33640,479,76
"33641",33641,436,152
"33642",33642,450,99
"33643",33643,45,270
"33644",33644,450,99
"33645",33645,311,196
"33646",33646,450,99
"33647",33647,453,135
"33648",33648,203,137
"33649",33649,479,76
"33650",33650,436,137
"33651",33651,450,100
"33652",33652,450,100
"33653",33653,45,270
"33654",33654,450,100
"33655",33655,303,6
"33656",33656,405,250
"33657",33657,405,250
"33658",33658,313,75
"33659",33659,203,137
"33660",33660,412,198
"33661",33661,412,198
"33662",33662,412,198
"33663",33663,412,198
"33664",33664,313,75
"33665",33665,313,75
"33666",33666,453,135
"33667",33667,247,220
"33668",33668,247,220
"33669",33669,247,6
"33670",33670,313,75
"33671",33671,169,245
"33672",33672,499,34
"33673",33673,311,196
"33674",33674,303,16
"33675",33675,313,75
"33676",33676,303,16
"33677",33677,386,258
"33678",33678,313,75
"33679",33679,104,212
"33680",33680,104,62
"33681",33681,313,75
"33682",33682,453,135
"33683",33683,322,67
"33684",33684,169,245
"33685",33685,236,24
"33686",33686,104,212
"33687",33687,108,152
"33688",33688,498,245
"33689",33689,108,152
"33690",33690,108,152
"33691",33691,220,208
"33692",33692,68,92
"33693",33693,498,245
"33694",33694,169,248
"33695",33695,213,275
"33696",33696,215,208
"33697",33697,213,275
"33698",33698,350,258
"33699",33699,213,275
"33700",33700,322,67
"33701",33701,5,233
"33702",33702,5,233
"33703",33703,483,8
"33704",33704,5,233
"33705",33705,5,204
"33706",33706,5,204
"33707",33707,5,204
"33708",33708,5,204
"33709",33709,5,204
"33710",33710,5,204
"33711",33711,5,134
"33712",33712,35,98
"33713",33713,322,67
"33714",33714,5,47
"33715",33715,5,47
"33716",33716,5,47
"33717",33717,5,47
"33718",33718,405,24
"33719",33719,491,110
"33720",33720,239,78
"33721",33721,391,238
"33722",33722,491,110
"33723",33723,391,238
"33724",33724,491,110
"33725",33725,491,110
"33726",33726,35,177
"33727",33727,391,238
"33728",33728,481,24
"33729",33729,215,208
"33730",33730,481,24
"33731",33731,436,137
"33732",33732,257,134
"33733",33733,322,67
"33734",33734,257,134
"33735",33735,308,219
"33736",33736,481,24
"33737",33737,436,157
"33738",33738,454,7
"33739",33739,169,248
"33740",33740,176,88
"33741",33741,257,134
"33742",33742,322,52
"33743",33743,308,219
"33744",33744,257,134
"33745",33745,308,219
"33746",33746,89,23
"33747",33747,102,174
"33748",33748,102,174
"33749",33749,242,67
"33750",33750,242,67
"33751",33751,236,24
"33752",33752,89,31
"33753",33753,412,54
"33754",33754,412,54
"33755",33755,89,31
"33756",33756,348,95
"33757",33757,348,95
"33758",33758,348,95
"33759",33759,200,83
"33760",33760,297,219
"33761",33761,391,238
"33762",33762,431,106
"33763",33763,169,248
"33764",33764,273,59
"33765",33765,273,59
"33766",33766,347,66
"33767",33767,43,75
"33768",33768,273,59
"33769",33769,169,248
"33770",33770,297,219
"33771",33771,223,270
"33772",33772,428,198
"33773",33773,428,198
"33774",33774,428,198
"33775",33775,428,198
"33776",33776,428,198
"33777",33777,428,198
"33778",33778,428,198
"33779",33779,409,270
"33780",33780,347,66
"33781",33781,169,248
"33782",33782,223,270
"33783",33783,276,86
"33784",33784,89,31
"33785",33785,176,88
"33786",33786,57,88
"33787",33787,223,270
"33788",33788,276,86
"33789",33789,464,249
"33790",33790,223,270
"33791",33791,363,24
"33792",33792,115,71
"33793",33793,115,71
"33794",33794,115,71
"33795",33795,115,71
"33796",33796,115,71
"33797",33797,363,106
"33798",33798,115,137
"33799",33799,115,137
"33800",33800,287,59
"33801",33801,115,157
"33802",33802,115,157
"33803",33803,115,157
"33804",33804,115,157
"33805",33805,115,157
"33806",33806,115,157
"33807",33807,122,94
"33808",33808,276,86
"33809",33809,280,64
"33810",33810,498,245
"33811",33811,498,245
"33812",33812,409,270
"33813",33813,498,245
"33814",33814,111,219
"33815",33815,169,248
"33816",33816,416,62
"33817",33817,409,270
"33818",33818,122,94
"33819",33819,236,88
"33820",33820,347,66
"33821",33821,287,236
"33822",33822,211,231
"33823",33823,464,249
"33824",33824,329,113
"33825",33825,329,113
"33826",33826,329,113
"33827",33827,169,248
"33828",33828,329,113
"33829",33829,329,113
"33830",33830,345,58
"33831",33831,436,157
"33832",33832,169,248
"33833",33833,479,76
"33834",33834,479,76
"33835",33835,308,260
"33836",33836,169,253
"33837",33837,308,206
"33838",33838,308,206
"33839",33839,345,58
"33840",33840,350,260
"33841",33841,108,152
"33842",33842,29,270
"33843",33843,108,152
"33844",33844,108,152
"33845",33845,102,198
"33846",33846,391,238
"33847",33847,68,92
"33848",33848,156,174
"33849",33849,483,6
"33850",33850,283,262
"33851",33851,391,238
"33852",33852,350,260
"33853",33853,436,157
"33854",33854,29,6
"33855",33855,283,262
"33856",33856,169,253
"33857",33857,436,229
"33858",33858,430,222
"33859",33859,483,6
"33860",33860,481,24
"33861",33861,436,273
"33862",33862,481,24
"33863",33863,350,260
"33864",33864,16,134
"33865",33865,481,24
"33866",33866,16,134
"33867",33867,299,47
"33868",33868,299,47
"33869",33869,317,87
"33870",33870,329,113
"33871",33871,297,88
"33872",33872,164,59
"33873",33873,164,6
"33874",33874,454,7
"33875",33875,164,6
"33876",33876,164,6
"33877",33877,164,6
"33878",33878,89,31
"33879",33879,487,271
"33880",33880,487,18
"33881",33881,122,94
"33882",33882,74,135
"33883",33883,74,135
"33884",33884,4,270
"33885",33885,287,273
"33886",33886,74,135
"33887",33887,30,270
"33888",33888,236,88
"33889",33889,412,225
"33890",33890,30,270
"33891",33891,122,95
"33892",33892,399,63
"33893",33893,61,222
"33894",33894,297,88
"33895",33895,331,249
"33896",33896,287,273
"33897",33897,412,225
"33898",33898,377,31
"33899",33899,377,31
"33900",33900,377,31
"33901",33901,297,88
"33902",33902,297,78
"33903",33903,297,98
"33904",33904,412,225
"33905",33905,479,76
"33906",33906,479,76
"33907",33907,9,34
"33908",33908,281,77
"33909",33909,291,108
"33910",33910,291,108
"33911",33911,291,108
"33912",33912,212,185
"33913",33913,169,253
"33914",33914,291,108
"33915",33915,291,108
"33916",33916,291,108
"33917",33917,291,108
"33918",33918,291,108
"33919",33919,291,131
"33920",33920,291,141
"33921",33921,479,76
"33922",33922,169,253
"33923",33923,291,252
"33924",33924,276,63
"33925",33925,412,225
"33926",33926,412,225
"33927",33927,412,225
"33928",33928,412,225
"33929",33929,412,225
"33930",33930,412,225
"33931",33931,412,225
"33932",33932,135,130
"33933",33933,45,37
"33934",33934,299,58
"33935",33935,348,95
"33936",33936,122,95
"33937",33937,299,58
"33938",33938,30,169
"33939",33939,18,167
"33940",33940,45,37
"33941",33941,348,95
"33942",33942,313,16
"33943",33943,313,136
"33944",33944,348,95
"33945",33945,453,135
"33946",33946,348,95
"33947",33947,311,174
"33948",33948,279,207
"33949",33949,328,231
"33950",33950,471,273
"33951",33951,400,106
"33952",33952,169,253
"33953",33953,348,96
"33954",33954,399,270
"33955",33955,348,96
"33956",33956,163,225
"33957",33957,299,58
"33958",33958,123,77
"33959",33959,169,253
"33960",33960,431,106
"33961",33961,163,225
"33962",33962,391,238
"33963",33963,29,270
"33964",33964,391,270
"33965",33965,399,270
"33966",33966,350,260
"33967",33967,399,270
"33968",33968,68,92
"33969",33969,391,270
"33970",33970,399,270
"33971",33971,163,225
"33972",33972,430,222
"33973",33973,231,97
"33974",33974,399,270
"33975",33975,231,97
"33976",33976,231,97
"33977",33977,231,97
"33978",33978,231,97
"33979",33979,363,7
"33980",33980,132,28
"33981",33981,9,34
"33982",33982,399,63
"33983",33983,9,34
"33984",33984,317,87
"33985",33985,163,225
"33986",33986,496,81
"33987",33987,176,88
"33988",33988,402,37
"33989",33989,402,79
"33990",33990,402,79
"33991",33991,299,174
"33992",33992,299,47
"33993",33993,299,47
"33994",33994,164,6
"33995",33995,299,47
"33996",33996,402,79
"33997",33997,322,52
"33998",33998,299,47
"33999",33999,20,46
"34000",34000,163,225
"34001",34001,164,6
"34002",34002,164,6
"34003",34003,402,79
"34004",34004,215,208
"34005",34005,343,106
"34006",34006,402,79
"34007",34007,163,225
"34008",34008,402,79
"34009",34009,402,79
"34010",34010,163,225
"34011",34011,322,52
"34012",34012,163,225
"34013",34013,402,30
"34014",34014,163,225
"34015",34015,286,209
"34016",34016,402,30
"34017",34017,163,6
"34018",34018,286,209
"34019",34019,286,265
"34020",34020,492,219
"34021",34021,236,88
"34022",34022,409,270
"34023",34023,409,273
"34024",34024,349,67
"34025",34025,9,34
"34026",34026,348,96
"34027",34027,348,96
"34028",34028,399,63
"34029",34029,348,96
"34030",34030,349,67
"34031",34031,349,67
"34032",34032,348,96
"34033",34033,349,67
"34034",34034,9,34
"34035",34035,349,52
"34036",34036,239,78
"34037",34037,391,152
"34038",34038,348,96
"34039",34039,297,88
"34040",34040,391,152
"34041",34041,297,88
"34042",34042,200,72
"34043",34043,348,96
"34044",34044,200,135
"34045",34045,391,152
"34046",34046,291,131
"34047",34047,291,131
"34048",34048,291,131
"34049",34049,349,24
"34050",34050,291,131
"34051",34051,291,131
"34052",34052,200,135
"34053",34053,291,131
"34054",34054,200,135
"34055",34055,349,24
"34056",34056,200,135
"34057",34057,349,24
"34058",34058,303,225
"34059",34059,333,30
"34060",34060,299,58
"34061",34061,396,75
"34062",34062,349,24
"34063",34063,450,239
"34064",34064,348,96
"34065",34065,348,96
"34066",34066,45,37
"34067",34067,348,96
"34068",34068,200,135
"34069",34069,450,239
"34070",34070,45,37
"34071",34071,200,135
"34072",34072,450,239
"34073",34073,450,239
"34074",34074,257,50
"34075",34075,257,50
"34076",34076,450,240
"34077",34077,257,50
"34078",34078,257,50
"34079",34079,257,50
"34080",34080,1,225
"34081",34081,257,50
"34082",34082,215,208
"34083",34083,257,50
"34084",34084,257,50
"34085",34085,257,50
"34086",34086,360,37
"34087",34087,257,50
"34088",34088,257,50
"34089",34089,257,54
"34090",34090,257,54
"34091",34091,257,54
"34092",34092,257,54
"34093",34093,29,88
"34094",34094,257,54
"34095",34095,257,54
"34096",34096,477,208
"34097",34097,348,96
"34098",34098,477,208
"34099",34099,257,54
"34100",34100,479,7
"34101",34101,257,54
"34102",34102,391,152
"34103",34103,257,54
"34104",34104,257,54
"34105",34105,348,96
"34106",34106,257,54
"34107",34107,257,54
"34108",34108,257,54
"34109",34109,200,85
"34110",34110,493,31
"34111",34111,257,7
"34112",34112,360,37
"34113",34113,257,7
"34114",34114,349,24
"34115",34115,257,7
"34116",34116,477,208
"34117",34117,477,208
"34118",34118,477,208
"34119",34119,200,85
"34120",34120,436,273
"34121",34121,239,78
"34122",34122,257,7
"34123",34123,297,78
"34124",34124,297,104
"34125",34125,297,67
"34126",34126,257,7
"34127",34127,200,85
"34128",34128,257,136
"34129",34129,29,270
"34130",34130,68,252
"34131",34131,257,136
"34132",34132,68,252
"34133",34133,416,222
"34134",34134,299,59
"34135",34135,399,63
"34136",34136,453,135
"34137",34137,416,222
"34138",34138,35,177
"34139",34139,16,266
"34140",34140,15,249
"34141",34141,48,178
"34142",34142,417,12
"34143",34143,145,270
"34144",34144,25,63
"34145",34145,48,178
"34146",34146,454,7
"34147",34147,58,152
"34148",34148,58,152
"34149",34149,24,24
"34150",34150,322,52
"34151",34151,322,52
"34152",34152,286,265
"34153",34153,279,226
"34154",34154,74,135
"34155",34155,280,208
"34156",34156,166,79
"34157",34157,168,81
"34158",34158,168,178
"34159",34159,135,130
"34160",34160,135,64
"34161",34161,102,198
"34162",34162,102,198
"34163",34163,102,198
"34164",34164,61,222
"34165",34165,1,225
"34166",34166,391,152
"34167",34167,200,85
"34168",34168,24,24
"34169",34169,355,31
"34170",34170,236,88
"34171",34171,24,24
"34172",34172,200,85
"34173",34173,44,249
"34174",34174,349,24
"34175",34175,257,136
"34176",34176,333,30
"34177",34177,257,136
"34178",34178,396,91
"34179",34179,333,30
"34180",34180,235,183
"34181",34181,235,183
"34182",34182,235,183
"34183",34183,235,183
"34184",34184,235,183
"34185",34185,297,91
"34186",34186,349,88
"34187",34187,24,24
"34188",34188,287,273
"34189",34189,473,110
"34190",34190,487,18
"34191",34191,355,58
"34192",34192,303,78
"34193",34193,355,58
"34194",34194,483,6
"34195",34195,348,99
"34196",34196,215,208
"34197",34197,348,99
"34198",34198,215,208
"34199",34199,483,6
"34200",34200,297,24
"34201",34201,144,59
"34202",34202,348,99
"34203",34203,483,6
"34204",34204,78,81
"34205",34205,78,178
"34206",34206,156,87
"34207",34207,297,252
"34208",34208,29,270
"34209",34209,297,24
"34210",34210,68,252
"34211",34211,483,263
"34212",34212,483,263
"34213",34213,483,263
"34214",34214,281,77
"34215",34215,137,112
"34216",34216,215,208
"34217",34217,15,249
"34218",34218,7,72
"34219",34219,7,72
"34220",34220,257,113
"34221",34221,15,208
"34222",34222,257,113
"34223",34223,7,72
"34224",34224,137,112
"34225",34225,7,72
"34226",34226,257,113
"34227",34227,257,113
"34228",34228,202,110
"34229",34229,202,208
"34230",34230,215,208
"34231",34231,215,208
"34232",34232,278,7
"34233",34233,281,77
"34234",34234,278,7
"34235",34235,230,104
"34236",34236,281,270
"34237",34237,344,88
"34238",34238,230,104
"34239",34239,43,75
"34240",34240,43,75
"34241",34241,483,6
"34242",34242,283,262
"34243",34243,483,6
"34244",34244,228,94
"34245",34245,228,94
"34246",34246,43,75
"34247",34247,430,222
"34248",34248,430,187
"34249",34249,348,99
"34250",34250,483,88
"34251",34251,348,99
"34252",34252,348,97
"34253",34253,348,97
"34254",34254,18,167
"34255",34255,18,167
"34256",34256,18,167
"34257",34257,297,112
"34258",34258,348,97
"34259",34259,297,112
"34260",34260,348,97
"34261",34261,297,112
"34262",34262,348,97
"34263",34263,297,112
"34264",34264,222,108
"34265",34265,377,50
"34266",34266,348,100
"34267",34267,348,8
"34268",34268,348,8
"34269",34269,348,8
"34270",34270,348,8
"34271",34271,348,174
"34272",34272,348,174
"34273",34273,348,174
"34274",34274,348,174
"34275",34275,348,174
"34276",34276,348,174
"34277",34277,348,174
"34278",34278,348,174
"34279",34279,348,174
"34280",34280,348,174
"34281",34281,348,174
"34282",34282,348,174
"34283",34283,348,174
